Kachin,Bhamo,Shwegu,94784,47174,47610,99.084226,84607,40809,43798,10177,6365,3812,20722,9979,10743,92.88839244,74062,37195,36867,100.8896845,21.86233964,30831,60170,3783,57.52700681,51.23982051,6.287186305,17087,57860,63953,18761,39637,3922,1003,630,31479,10363,19466,662,409,579,32474,8398,20171,3260,594,51,56349,54814,1535,97.27590552,26548,26104,444,98.32755763,29801,28710,1091,96.33904903,13149,12783,366,97.21651837,5917,5815,102,98.27615346,7232,6968,264,96.34955752,43200,42031,1169,97.29398148,20631,20289,342,98.34230042,22569,21742,827,96.33568169,42172,19288,21368,1516,20901,9389,10691,821,21271,9899,10677,695,45577,2167,26991,8907,4208,70,2415,68,30,721,22037,844,12275,5004,2242,50,992,29,21,580,23540,1323,14716,3903,1966,20,1423,39,9,141,40755,1899,24471,7759,3672,50,2182,56,19,647,18927,700,10783,4208,1840,31,823,18,10,514,21828,1199,13688,3551,1832,19,1359,38,9,133,4822,268,2520,1148,536,20,233,12,11,74,3110,144,1492,796,402,19,169,11,11,66,1712,124,1028,352,134,1,64,1,0,8,74947,1948,9448,1669,19200,12638,1185,89,12673,10251,3974,451,1421,37109,1080,6560,1162,13082,5361,598,61,6089,307,1433,240,1136,37838,868,2888,507,6118,7277,587,28,6584,9944,2541,211,285,74947,51912,53,133,273,353,518,10,17,21678,16825,12731,26,55,30,135,33,10,10,3795,58122,39181,27,78,243,218,485,0,7,17883,94784,90894,3890,4.104068197,1762,983,1468,1313,47174,45384,1790,3.794463052,732,434,685,602,47610,45510,2100,4.410838059,1030,549,783,711,16621,11562,5059,30.43739847,84607,10177,5.090367607,496,1151,2396,3255,3181,2400,1536,1060,1146,16621,216,701,631,9269,5279,323,76,126,16621,15232,432,555,344,10,48,16621,57,13115,79.24914265,2066,133,69,1181,16621,7438,21,10,9110,21,21,16621,56,8526,9,6808,12,1173,37,16621,793,161,14235,1354,78,16621,3571,60,6678,761,1020,19,4366,146,16621,73,13536,660,202,3,1682,141,181,1,142,16621,101,13610,554,215,3,1840,145,12,0,141,16621,583,0,0,5,14646,1289,83,0,15,16621,5902,9823,787,3995,250,442,16621,457,12040,5641,685,3511,1520,7429,0.7813766036,0.325276418,0.2034942606,0.5672808785,0.1073704423,0.730960531,0.09313519042,0.9068648096,0.7924914265,0.2148486854,0.2626797425,0.108296733,0.4141748391,0.03507610854,0.9637205944,0.0003008242585,0.5909993382,0.2403585825,0.3550929547,0.01504121292,0.02659286445,0.02749533722,0.04121292341,0.7243848144
Kachin,Bhamo,Momauk,62914,31029,31885,97.31535205,58651,28145,30506,4263,2884,1379,20997,10132,10865,93.2535665,41917,20897,21020,99.41484301,33.37412976,20161,39326,3427,59.98067436,51.26633779,8.714336571,10906,39116,42753,11975,26662,3343,539,234,20803,6985,12943,491,210,174,21950,4990,13719,2852,329,60,39523,32699,6824,82.73410419,18498,16047,2451,86.74991891,21025,16652,4373,79.20095125,12192,10565,1627,86.65518373,5602,4910,692,87.64726883,6590,5655,935,85.81183612,27331,22134,5197,80.98496213,12896,11137,1759,86.36011166,14435,10997,3438,76.18288881,27845,13520,12550,1775,13958,6668,6354,936,13887,6852,6196,839,31690,7175,13020,6371,2737,45,1461,41,17,823,15028,2720,6343,3300,1327,29,689,26,10,584,16662,4455,6677,3071,1410,16,772,15,7,239,29624,6992,12240,5851,2502,26,1182,25,13,793,13570,2603,5816,2905,1160,11,484,14,7,570,16054,4389,6424,2946,1342,15,698,11,6,223,2066,183,780,520,235,19,279,16,4,30,1458,117,527,395,167,18,205,12,3,14,608,66,253,125,68,1,74,4,1,16,50022,2260,4241,2603,11261,9276,788,82,9066,5848,2957,478,1162,24544,1612,2762,2027,6848,3965,483,50,4441,437,996,223,700,25478,648,1479,576,4413,5311,305,32,4625,5411,1961,255,462,50022,38032,91,227,607,201,252,47,68,10497,16442,12868,26,148,79,58,63,1,17,3182,33580,25164,65,79,528,143,189,46,51,7315,62914,59046,3868,6.14807515,2235,1371,1557,1781,31029,29310,1719,5.53997873,920,562,657,761,31885,29736,2149,6.739846323,1315,809,900,1020,12370,8439,3931,31.77849636,58651,4263,4.741390461,652,1123,1908,2521,2258,1656,976,634,642,12370,730,1065,869,3142,6075,180,46,263,12370,10537,496,127,647,11,552,12370,56,10626,86.35408246,713,37,75,863,12370,2751,26,7,9229,333,24,12370,41,7864,29,2016,17,2366,37,12370,3116,2424,3867,2872,91,12370,3474,38,4368,171,339,457,3498,25,12370,1006,5454,3259,1026,7,104,383,813,33,285,12370,1338,5480,3564,1054,10,166,445,13,10,290,12370,843,12,1,42,11050,390,7,1,24,12370,3710,7388,810,3103,253,93,12370,508,8647,3320,2673,559,125,3071,0.6662587024,0.3204533172,0.2148965254,0.5240294271,0.0677591633,0.6808485273,0.2153597413,0.7846402587,0.8635408246,0.2808407437,0.2827809216,0.07817299919,0.3582053355,0.06814874697,0.9254648343,0.004446240905,0.5972514147,0.2508488278,0.2999191593,0.02045270816,0.007518189167,0.04106709782,0.216087308,0.6990299111
Kachin,Bhamo,Mansi,52945,26156,26789,97.63708985,51198,25092,26106,1747,1064,683,8146,4087,4059,100.6898251,44799,22069,22730,97.09194897,15.38577769,17068,33530,2347,57.90337012,50.90366836,6.99970176,8997,32871,35877,9896,22656,2484,697,144,17499,5645,11063,389,273,129,18378,4251,11593,2095,424,15,34668,30944,3724,89.25810546,16726,15358,1368,91.82111682,17942,15586,2356,86.86879946,5304,4962,342,93.5520362,2536,2397,139,94.51892744,2768,2565,203,92.66618497,29364,25982,3382,88.48249557,14190,12961,1229,91.33897111,15174,13021,2153,85.8112561,25154,10927,12695,1532,12640,5440,6412,788,12514,5487,6283,744,26428,4504,12850,5733,1867,36,937,23,15,463,12699,1809,6183,2987,935,24,438,11,5,307,13729,2695,6667,2746,932,12,499,12,10,156,25531,4458,12360,5524,1812,27,859,18,13,460,12151,1780,5925,2855,887,15,375,6,4,304,13380,2678,6435,2669,925,12,484,12,9,156,897,46,490,209,55,9,78,5,2,3,548,29,258,132,48,9,63,5,1,3,349,17,232,77,7,0,15,0,1,0,41868,1081,2480,708,17011,4211,1247,39,7445,4496,1973,278,899,20531,622,1701,430,10029,1732,749,19,3661,276,683,157,472,21337,459,779,278,6982,2479,498,20,3784,4220,1290,121,427,41868,29421,27,41,572,112,284,0,6,11405,6414,5653,2,5,22,15,38,0,1,678,35454,23768,25,36,550,97,246,0,5,10727,52945,50827,2118,4.00037775,1063,790,765,811,26156,25146,1010,3.861446704,431,346,350,359,26789,25681,1108,4.136025981,632,444,415,452,10554,7156,3398,32.19632367,51198,1747,4.851051734,317,786,1529,2333,2185,1496,906,563,439,10554,237,583,641,4002,4315,87,657,32,10554,9143,256,100,270,7,778,10554,97,9497,90.90392268,574,29,72,285,10554,2394,25,7,8062,19,47,10554,59,5741,29,2926,39,1195,565,10554,2979,636,4507,1724,708,10554,2645,80,4266,269,413,857,2020,4,10554,406,2751,3966,1372,18,506,21,224,46,1244,10554,422,2742,3940,1424,43,660,25,7,45,1246,10554,484,1,7,6,9495,537,20,0,4,10554,4004,6809,714,2997,133,43,10554,644,8661,2828,2004,68,29,2580,0.8461422231,0.3223722731,0.2063839834,0.6156491831,0.03299650581,0.6965955359,0.1384309267,0.8615690733,0.9090392268,0.2506158802,0.1913966269,0.1458214895,0.4121660034,0.0458593898,0.9524350957,0.001326511275,0.6451582338,0.2839681637,0.3793822247,0.01260185712,0.004074284631,0.06101951867,0.189880614,0.8206367254
Kachin,Puta-O,Puta-O,61075,30162,30913,97.57060137,58643,28490,30153,2432,1672,760,15978,7706,8272,93.15764023,45097,22456,22641,99.18289828,26.16127712,23497,34636,2942,76.33387227,67.83981984,8.494052431,11214,33964,37578,12505,21719,2898,402,54,18377,7148,10502,549,130,48,19201,5357,11217,2349,272,6,35514,31250,4264,87.99346736,16910,15644,1266,92.51330574,18604,15606,2998,83.88518598,9176,8378,798,91.30340017,4111,3931,180,95.62150328,5065,4447,618,87.79861797,26338,22872,3466,86.84030678,12799,11713,1086,91.51496211,13539,11159,2380,82.4211537,29299,16535,10941,1823,14455,8093,5442,920,14844,8442,5499,903,26708,5002,9423,7001,3844,63,1264,80,15,16,12958,1471,4570,4067,2012,46,727,43,13,9,13750,3531,4853,2934,1832,17,537,37,2,7,25461,4937,9148,6634,3564,53,1051,48,13,13,12013,1446,4347,3755,1805,36,584,23,11,6,13448,3491,4801,2879,1759,17,467,25,2,7,1247,65,275,367,280,10,213,32,2,3,945,25,223,312,207,10,143,20,2,3,302,40,52,55,73,0,70,12,0,0,45178,1908,4694,174,8493,5376,895,518,11310,9024,2065,450,271,22119,1302,2940,114,6228,3099,572,346,5455,856,814,204,189,23059,606,1754,60,2265,2277,323,172,5855,8168,1251,246,82,45178,34405,39,32,168,36,278,1,22,10197,12543,10436,22,14,12,16,6,1,9,2027,32635,23969,17,18,156,20,272,0,13,8170,61075,57523,3552,5.815800246,2229,1616,979,1018,30162,28543,1619,5.367681188,966,709,449,417,30913,28980,1933,6.253032705,1263,907,530,601,10743,8469,2274,21.16727171,58643,2432,5.458717304,382,845,1247,1555,1714,1589,1317,1045,1049,10743,211,97,87,4457,5794,83,12,2,10743,9767,345,74,427,71,59,10743,90,8989,84.51084427,1503,66,58,37,10743,7844,26,11,2860,1,1,10743,29,7012,10,3333,21,335,3,10743,5972,34,4388,300,49,10743,982,20,4464,1933,133,617,2504,90,10743,1012,53,2673,5670,4,1054,68,1,15,193,10743,981,55,2238,5172,8,2032,71,0,18,168,10743,40,2,0,4,10663,28,4,0,2,10743,2623,2767,123,1151,196,44,10743,70,4135,1313,41,69,22,5123,0.7383872288,0.3847237004,0.2707327057,0.5377174731,0.03981989357,0.7838543711,0.03676812808,0.9632318719,0.8451084427,0.09140835893,0.2330820069,0.2497440194,0.4257656148,0.003723354743,0.9955319743,0.0005585032114,0.2575630643,0.1071395327,0.2441589872,0.01824443824,0.004095690217,0.0065158708,0.003816438611,0.3849017965
Kachin,Puta-O,Sumprabum,2546,1291,1255,102.8685259,2405,1187,1218,141,104,37,1137,606,531,114.1242938,1409,685,724,94.61325967,44.65828751,950,1491,105,70.75788062,63.7156271,7.042253521,453,1449,1596,537,940,106,8,5,819,334,458,19,3,5,777,203,482,87,5,0,1459,1119,340,76.69636737,718,599,119,83.42618384,741,520,221,70.1754386,623,532,91,85.39325843,317,287,30,90.5362776,306,245,61,80.06535948,836,587,249,70.215311,401,312,89,77.80548628,435,275,160,63.2183908,1171,715,369,87,584,339,201,44,587,376,168,43,1177,334,376,221,154,1,86,2,3,0,594,114,199,141,84,1,51,2,2,0,583,220,177,80,70,0,35,0,1,0,1104,334,365,207,145,0,51,0,2,0,532,114,190,127,76,0,24,0,1,0,572,220,175,80,69,0,27,0,1,0,73,0,11,14,9,1,35,2,1,0,62,0,9,14,8,1,27,2,1,0,11,0,2,0,1,0,8,0,0,0,1902,157,124,14,665,85,25,2,459,279,62,10,20,968,98,106,9,370,63,19,2,210,55,20,2,14,934,59,18,5,295,22,6,0,249,224,42,8,6,1902,1443,0,3,7,2,31,0,0,416,895,735,0,0,2,1,2,0,0,155,1007,708,0,3,5,1,29,0,0,261,2546,2302,244,9.583660644,140,123,100,123,1291,1176,115,8.907823393,65,52,37,47,1255,1126,129,10.27888446,75,71,63,76,479,383,96,20.04175365,2405,141,5.020876827,30,53,65,72,60,78,41,38,42,479,6,1,2,61,407,0,1,1,479,447,9,2,17,0,4,479,2,242,50.9394572,141,18,63,13,479,373,0,0,106,0,0,479,2,423,0,43,2,9,0,479,374,9,84,9,3,479,120,1,262,29,0,3,57,7,479,34,0,16,35,51,31,312,0,0,0,479,32,0,16,31,53,31,316,0,0,0,479,2,0,0,1,475,1,0,0,0,479,333,166,14,45,9,0,479,3,215,43,15,1,1,233,0.5534171249,0.3731343284,0.2808326787,0.6514195584,0.05538098979,0.7209818769,0.01878914405,0.9812108559,0.509394572,0.2505219207,0.1189979123,0.06680584551,0.5636743215,0.004175365344,0.993736952,0.002087682672,0.3465553236,0.09394572025,0.6951983299,0.01878914405,0,0.006263048017,0.03131524008,0.4488517745
Kachin,Puta-O,Machanbaw,8858,4455,4403,101.1810129,8353,4083,4270,505,372,133,2315,1181,1134,104.1446208,6543,3274,3269,100.152952,26.13456762,3479,4941,438,79.27545031,70.41084801,8.864602307,1457,4974,5379,1643,3170,495,61,10,2695,989,1551,123,23,9,2684,654,1619,372,38,1,4923,4291,632,87.16229941,2353,2138,215,90.86272843,2570,2153,417,83.77431907,1295,1219,76,94.13127413,610,594,16,97.37704918,685,625,60,91.24087591,3628,3072,556,84.67475193,1743,1544,199,88.58290304,1885,1528,357,81.06100796,3853,2304,1314,235,1903,1129,646,128,1950,1175,668,107,4114,698,1594,1039,505,28,219,17,10,4,2060,245,777,604,285,19,106,14,9,1,2054,453,817,435,220,9,113,3,1,3,3819,672,1516,963,471,26,147,11,9,4,1833,228,708,536,255,18,71,8,8,1,1986,444,808,427,216,8,76,3,1,3,295,26,78,76,34,2,72,6,1,0,227,17,69,68,30,1,35,6,1,0,68,9,9,8,4,1,37,0,0,0,6431,561,303,39,1887,907,86,7,1412,824,232,102,71,3215,360,240,27,1248,377,59,3,674,30,93,57,47,3216,201,63,12,639,530,27,4,738,794,139,45,24,6431,5591,2,5,7,9,7,1,3,806,1809,1669,1,0,2,1,3,1,0,132,4622,3922,1,5,5,8,4,0,3,674,8858,7930,928,10.47640551,441,390,333,423,4455,3979,476,10.68462402,216,217,158,204,4403,3951,452,10.26572791,225,173,175,219,1719,1208,511,29.72658522,8353,505,4.859220477,76,195,263,290,265,231,176,122,101,1719,53,6,4,575,1079,1,0,1,1719,1512,53,33,110,4,7,1719,69,1283,78.65037813,343,7,0,17,1719,1494,2,0,221,0,2,1719,5,1330,0,318,3,61,2,1719,1090,1,557,64,7,1719,298,1,659,328,1,94,320,18,1719,146,47,634,603,8,227,54,0,0,0,1719,148,45,624,601,8,240,53,0,0,0,1719,13,0,0,4,1698,3,0,1,0,1719,517,403,16,106,22,3,1719,7,505,107,6,31,13,1005,0.7386543238,0.3927523143,0.2601038609,0.5619654797,0.05701061188,0.6977685414,0.03664921466,0.9633507853,0.7865037813,0.1733566027,0.1861547411,0.2460732984,0.3944153578,0.007562536358,0.9901105294,0.002326934264,0.2344386271,0.061663758,0.3007562536,0.01279813845,0.001745200698,0.004072134962,0.003490401396,0.2937754508
Kachin,Puta-O,Khaunglanhpu,11655,5855,5800,100.9482759,11635,5843,5792,20,12,8,450,237,213,111.2676056,11205,5618,5587,100.5548595,3.861003861,3793,7363,499,58.29145729,51.5143284,6.777128888,2529,6965,7862,3601,3813,399,48,1,4015,1965,1875,144,31,0,3847,1636,1938,255,17,1,7842,6368,1474,81.20377455,4003,3310,693,82.68798401,3839,3058,781,79.65616046,247,243,4,98.3805668,137,137,0,100,110,106,4,96.36363636,7595,6125,1470,80.64516129,3866,3173,693,82.0744956,3729,2952,777,79.16331456,6668,4011,2356,301,3355,2005,1218,132,3313,2006,1138,169,5258,1528,1461,1627,589,6,43,0,0,4,2667,717,690,901,322,4,32,0,0,1,2591,811,771,726,267,2,11,0,0,3,5241,1528,1461,1623,587,3,35,0,0,4,2656,717,690,897,320,2,29,0,0,1,2585,811,771,726,267,1,6,0,0,3,17,0,0,4,2,3,8,0,0,0,11,0,0,4,2,2,3,0,0,0,6,0,0,0,0,1,5,0,0,0,9494,124,60,77,1983,1711,118,41,2814,2087,386,17,76,4815,88,50,64,1703,1091,61,23,1427,83,179,8,38,4679,36,10,13,280,620,57,18,1387,2004,207,9,38,9494,7866,4,9,9,0,0,1,5,1600,329,307,0,0,0,0,0,0,0,22,9165,7559,4,9,9,0,0,1,5,1578,11655,10792,863,7.404547405,682,599,502,611,5855,5426,429,7.32707088,335,301,243,291,5800,5366,434,7.482758621,347,298,259,320,1711,1502,209,12.2150789,11635,20,6.800116891,14,43,67,157,221,289,290,351,279,1711,0,0,1,284,1424,2,0,0,1711,1696,0,2,10,1,2,1711,13,79,5.376972531,1571,42,6,0,1711,1320,313,1,76,1,0,1711,1,1519,2,185,4,0,0,1711,1461,4,242,0,4,1711,146,0,1289,39,1,69,2,165,1711,43,0,4,35,15,34,1579,0,0,1,1711,31,0,3,29,11,12,1624,0,0,1,1711,7,0,0,4,1670,3,0,0,27,1711,1003,202,10,12,9,9,1711,12,12,15,11,11,11,444,0.9613899614,0.3254397254,0.3441441441,0.4561828523,0.001716001716,0.9764750676,0.0005844535359,0.9994155465,0.05376972531,0.08533021625,0.001168907072,0.06370543542,0.8497954413,0.004091174752,0.9777907656,0.002337814144,0.1180596143,0.007013442431,0.5862068966,0.005260081823,0.005260081823,0.007013442431,0.006428988895,0.007013442431
Kachin,Puta-O,Nawngmun,7123,3603,3520,102.3579545,7025,3555,3470,98,48,50,2236,1106,1130,97.87610619,4887,2497,2390,104.4769874,31.39126772,2820,3889,414,83.15762407,72.51221394,10.64541013,1289,3856,4303,1621,2264,381,37,0,2169,933,1133,100,3,0,2134,688,1131,281,34,0,4208,3757,451,89.28231939,2121,1982,139,93.44648751,2087,1775,312,85.05031145,1317,1249,68,94.83675019,642,627,15,97.6635514,675,622,53,92.14814815,2891,2508,383,86.75198893,1479,1355,124,91.61595673,1412,1153,259,81.6572238,3381,2067,1072,242,1709,1034,577,98,1672,1033,495,144,3096,422,1036,875,630,4,117,4,4,4,1560,132,475,510,360,3,72,2,4,2,1536,290,561,365,270,1,45,2,0,2,3064,421,1033,869,623,4,102,4,4,4,1539,132,472,505,355,3,64,2,4,2,1525,289,561,364,268,1,38,2,0,2,32,1,3,6,7,0,15,0,0,0,21,0,3,5,5,0,8,0,0,0,11,1,0,1,2,0,7,0,0,0,5145,396,221,5,991,638,486,24,1379,747,170,63,25,2608,247,160,2,802,163,337,13,691,67,83,25,18,2537,149,61,3,189,475,149,11,688,680,87,38,7,5145,4601,0,0,130,0,0,0,0,414,1679,1557,0,0,2,0,0,0,0,120,3466,3044,0,0,128,0,0,0,0,294,7123,6664,459,6.443914081,227,175,233,213,3603,3369,234,6.494587843,109,89,109,101,3520,3295,225,6.392045455,118,86,124,112,1212,996,216,17.82178218,7025,98,5.79620462,34,83,118,156,189,191,160,126,155,1212,0,0,1,302,909,0,0,0,1212,1147,16,15,21,6,7,1212,0,580,47.85478548,619,11,0,2,1212,1053,10,54,95,0,0,1212,1,942,0,267,1,1,0,1212,885,3,322,1,1,1212,179,1,677,80,4,98,161,12,1212,2,52,60,236,1,775,86,0,0,0,1212,1,21,31,212,1,863,83,0,0,0,1212,5,0,0,3,1202,2,0,0,0,1212,378,137,5,52,14,2,1212,3,222,6,1,10,0,671,0.6860873228,0.3959006037,0.2901867191,0.4586977648,0.01375824793,0.8323164719,0.0008250825083,0.9991749175,0.4785478548,0.147689769,0.1328382838,0.1501650165,0.5693069307,0.004125412541,0.9933993399,0.002475247525,0.1130363036,0.04290429043,0.3118811881,0.01155115512,0.001650165017,0.002475247525,0.0008250825083,0.1831683168
Kayah,Loikaw,Loikaw,128401,63109,65292,96.65655823,122223,58479,63744,6178,4630,1548,51349,24732,26617,92.91805989,77052,38377,38675,99.22947641,39.99112156,40582,82494,5325,55.64889568,49.19388077,6.45501491,21700,80162,87819,28957,50662,5659,1504,1037,42591,15420,24806,958,571,836,45228,13537,25856,4701,933,201,82728,71062,11666,85.89836573,38727,35080,3647,90.58279753,44001,35982,8019,81.7754142,34659,33014,1645,95.25375804,15718,15337,381,97.57602748,18941,17677,1264,93.3266459,48069,38048,10021,79.1528844,23009,19743,3266,85.80555435,25060,18305,6755,73.04469274,58906,27061,28001,3844,28710,12927,14034,1749,30196,14134,13967,2095,63205,11442,20169,13523,10217,232,6891,346,204,181,30262,3608,10205,7812,5192,135,2884,134,152,140,32943,7834,9964,5711,5025,97,4007,212,52,41,60044,11162,19176,12882,9757,204,6252,275,181,155,27799,3432,9393,7256,4832,110,2439,91,130,116,32245,7730,9783,5626,4925,94,3813,184,51,39,3161,280,993,641,460,28,639,71,23,26,2463,176,812,556,360,25,445,43,22,24,698,104,181,85,100,3,194,28,1,2,101862,7168,13297,1917,25478,10126,1858,352,18962,14386,5079,721,2518,49727,3960,9622,1416,14943,4733,1113,227,8849,480,2233,399,1752,52135,3208,3675,501,10535,5393,745,125,10113,13906,2846,322,766,101862,92337,169,359,771,465,64,14,46,7637,42721,38543,107,176,419,256,26,9,12,3173,59141,53794,62,183,352,209,38,5,34,4464,128401,120694,7707,6.002289702,4457,2335,2941,3029,63109,59446,3663,5.804243452,1978,1076,1378,1418,65292,61248,4044,6.193714391,2479,1259,1563,1611,26495,20119,6376,24.06491791,122223,6178,4.613059068,1325,2737,4585,5393,4650,3318,1965,1293,1229,26495,1519,4750,2691,11232,6130,64,49,60,26495,20844,2184,888,2363,110,106,26495,423,24781,95.12738253,648,24,39,580,26495,3983,22,28,22246,183,33,26495,110,6801,28,11637,56,7775,88,26495,1341,162,17458,7383,151,26495,17924,234,3856,569,70,450,3199,193,26495,5544,1291,6695,4519,352,1507,435,4625,41,1486,26495,9819,1198,6283,4314,485,2237,613,44,25,1477,26495,10377,12,2,27,15063,960,27,1,26,26495,8272,18183,1478,12646,1498,2158,26495,1375,18056,11166,2458,141,35,3323,0.6000887844,0.3160567285,0.2107538103,0.6110816595,0.04811489007,0.6624205492,0.3381770145,0.6618229855,0.9512738253,0.6765050009,0.1207397622,0.04110209473,0.1616531421,0.3916588035,0.6058124174,0.001547461785,0.6862804303,0.4772976033,0.3122098509,0.05653896962,0.08144933006,0.05189658426,0.09277222117,0.681487073
Kayah,Loikaw,Demoso,79201,38936,40265,96.6993667,78068,38113,39955,1133,823,310,5621,2716,2905,93.4939759,73580,36220,37360,96.94860814,7.097132612,30530,45838,2833,72.78458921,66.60412758,6.180461626,14594,43847,48671,16357,28477,3134,519,184,23300,8715,13703,649,118,115,25371,7642,14774,2485,401,69,47725,37866,9859,79.34206391,22590,19313,3277,85.49358123,25135,18553,6582,73.8134076,3434,2938,496,85.55620268,1584,1433,151,90.46717172,1850,1505,345,81.35135135,44291,34928,9363,78.86026507,21006,17880,3126,85.11853756,23285,17048,6237,73.21451578,40235,19535,17897,2803,19868,9602,9029,1237,20367,9933,8868,1566,34212,8968,12809,7135,3842,108,1177,60,80,33,16205,2918,6800,3990,1810,61,508,33,63,22,18007,6050,6009,3145,2032,47,669,27,17,11,33655,8931,12660,6984,3735,96,1088,53,80,28,15776,2893,6673,3876,1740,51,437,26,63,17,17879,6038,5987,3108,1995,45,651,27,17,11,557,37,149,151,107,12,89,7,0,5,429,25,127,114,70,10,71,7,0,5,128,12,22,37,37,2,18,0,0,0,58441,1883,4062,616,16684,11297,1280,292,10887,7778,2439,510,713,28253,990,2689,428,9929,5452,765,178,5229,766,1099,253,475,30188,893,1373,188,6755,5845,515,114,5658,7012,1340,257,238,58441,52733,41,147,136,84,20,17,8,5255,4227,3965,1,3,9,2,0,1,0,246,54214,48768,40,144,127,82,20,16,8,5009,79201,73951,5250,6.628704183,2807,1947,2211,2407,38936,36511,2425,6.228169303,1197,920,1000,1076,40265,37440,2825,7.016018875,1610,1027,1211,1331,15347,11927,3420,22.28448557,78068,1133,5.086857366,576,1167,2094,2703,2753,2304,1641,1097,1012,15347,233,2057,1861,8009,3124,40,7,16,15347,14656,163,115,364,28,21,15347,52,14083,92.10269108,350,38,30,794,15347,1506,13,12,13769,13,34,15347,34,3620,16,8582,31,3025,39,15347,1656,43,11104,2446,98,15347,5977,1370,2940,598,107,6,4161,188,15347,1588,644,5322,3774,659,1407,1239,228,155,331,15347,1537,577,5048,3777,875,1742,1297,5,155,334,15347,1128,4,14,5,14117,64,13,0,2,15347,4284,7335,448,2873,220,207,15347,311,10148,5594,2076,88,25,3611,0.9290286739,0.3854749309,0.2466509261,0.5308430725,0.01430537493,0.7304564716,0.2704763146,0.7295236854,0.9210269108,0.3894572229,0.2711279077,0.04632827263,0.2930865967,0.07349970678,0.9248713104,0.001498664234,0.477943572,0.1872027106,0.2791425034,0.0143350492,0.01348797811,0.02026454682,0.135270737,0.6612367238
Kayah,Loikaw,Hpruso,29374,14437,14937,96.65260762,28318,13598,14720,1056,839,217,4240,2144,2096,102.2900763,25134,12293,12841,95.73241959,14.43453394,11618,16626,1130,76.67508721,69.87850355,6.796583664,5364,16016,17756,6160,10023,1397,134,42,8607,3317,4899,332,37,22,9149,2843,5124,1065,97,20,16811,11908,4903,70.8345726,7830,6103,1727,77.94380587,8981,5805,3176,64.63645474,2539,2217,322,87.31784167,1178,1083,95,91.93548387,1361,1134,227,83.32108744,14272,9691,4581,67.9021861,6652,5020,1632,75.46602526,7620,4671,2949,61.2992126,14198,6214,6189,1795,6913,3026,3077,810,7285,3188,3112,985,12613,4418,4730,1982,1029,30,367,36,15,6,6031,1524,2582,1163,502,19,194,30,13,4,6582,2894,2148,819,527,11,173,6,2,2,12028,4386,4541,1838,934,26,273,14,15,1,5539,1508,2408,1040,431,15,114,9,13,1,6489,2878,2133,798,503,11,159,5,2,0,585,32,189,144,95,4,94,22,0,5,492,16,174,123,71,4,80,21,0,3,93,16,15,21,24,0,14,1,0,2,21380,1108,835,121,7443,5741,264,66,3699,1124,636,110,233,10427,807,634,61,3802,2495,158,51,1781,192,273,55,118,10953,301,201,60,3641,3246,106,15,1918,932,363,55,115,21380,19343,2,10,65,32,0,1,0,1927,3328,3179,0,0,6,12,0,0,0,131,18052,16164,2,10,59,20,0,1,0,1796,29374,27836,1538,5.235922925,687,704,722,648,14437,13737,700,4.848652767,285,323,304,267,14937,14099,838,5.610229631,402,381,418,381,5910,4525,1385,23.43485618,28318,1056,4.791539763,409,639,847,956,929,746,558,503,323,5910,199,545,400,2406,2356,2,0,2,5910,5534,43,52,267,4,10,5910,7,4143,70.21996616,313,95,78,1274,5910,847,63,40,4856,103,1,5910,14,2442,9,2486,5,954,0,5910,2265,17,2766,837,25,5910,1237,1257,1510,203,50,21,923,709,5910,2968,2,572,374,289,707,353,115,1,529,5910,3157,1,407,374,379,707,352,0,0,533,5910,366,1,30,0,5454,40,2,0,17,5910,1545,1361,59,350,48,4,5910,23,2074,491,471,2,1,1047,0.8556546606,0.3955198475,0.2115476272,0.4972404116,0.03595016001,0.688049807,0.19357022,0.80642978,0.7021996616,0.2093062606,0.1561759729,0.04636209814,0.5881556684,0.06192893401,0.9299492386,0.00524534687,0.2302876481,0.05922165821,0.2614213198,0.008121827411,0.0006768189509,0.003891708968,0.07969543147,0.3509306261
